"fit","upr","lwr"
0.751521063428794,0.896091862212744,0.605647413016759
0.786222198531831,0.930255960987313,0.637701287722764
0.772941716011698,0.915245193820969,0.637263477823457
0.745053131268959,0.880455455817019,0.606063574458602
0.782845590250753,0.918379484037026,0.634686030373247
0.780321807290367,0.915230990582233,0.643752927837074
0.817442371186229,0.958600167591943,0.677934027370249
0.771774363651385,0.931688155045512,0.629048002332121
0.763734347815734,0.906818278266487,0.625894322458922
0.780323657633884,0.923029803758142,0.648285645165902
0.766380068093415,0.913812409217838,0.630489559806695
0.762109883268459,0.898884629682591,0.613684285350354
0.780699452935113,0.922905424209252,0.648055068115195
0.754408082244307,0.895965391485804,0.613338858839928
0.775628825892313,0.911402544565339,0.633337123544904
0.79110390627169,0.935469472997822,0.65165265579661
0.785320901141373,0.933419896716853,0.639961662577247
0.780120437043083,0.918233030377562,0.629197414221405
0.761012189905945,0.912135211985485,0.620478232323124
0.753001996263266,0.906677106916225,0.617553887132073
0.792281909559509,0.935226760836105,0.653469989750851
0.791418937031764,0.935842640069399,0.6484935504358
0.768805527302807,0.911862968584115,0.628310527590861
0.78743367257503,0.931498916741328,0.646154844482238
0.74654547549691,0.895684084458644,0.606683916253223
0.767518864655618,0.908085862168364,0.636124234014321
0.764458708514808,0.895919226954564,0.614218254998299
0.755116827108167,0.896633336095702,0.613777395958307
0.765946977550965,0.918446880634279,0.613074647342958
0.774478842426794,0.903807188436189,0.625385069413419
0.758173861500858,0.900864255163343,0.615037612444737
0.781604434438977,0.919683284980357,0.635162587822596
0.793194904271386,0.928276657140161,0.651183536272921
0.7335248075864,0.882154910823033,0.603401360975913
0.788124171874001,0.925770646780787,0.642654310457587
0.793553215099313,0.939502695400651,0.654227013524543
0.783517899873955,0.918627642490111,0.645009866391116
0.797207828707103,0.938840671431348,0.66270790008716
0.749456973009869,0.895082735699154,0.609621895518283
0.756080209888151,0.895370361464928,0.620092987163732
0.74702673522348,0.880172828412818,0.599569329848598
0.75668359000545,0.896623923942448,0.615092369731733
0.780864555931037,0.918756782887115,0.638132502399862
0.734090504423124,0.875280156313678,0.589430664990828
0.736967119234085,0.874936074307191,0.606704430217285
0.731662199181454,0.881810568609622,0.596742689910641
0.753275633776699,0.90702464698244,0.620904871035903
0.760380939356798,0.892912944921201,0.626549442564239
0.772895342124584,0.91552126244581,0.642798223424229
0.747570913243325,0.887180026646628,0.604737270237252
0.793719999184232,0.943117606090785,0.657901919145374
0.754400442465182,0.902520223596798,0.614536682144674
0.762462514952778,0.896029156519796,0.615833765389972
0.767701964250971,0.911580112933897,0.621505201659918
0.763465525478058,0.902432731061493,0.616566536081073
0.743522819912229,0.889125052583851,0.60712528048624
0.749073269529892,0.888606814445387,0.611658639015417
0.764069812620868,0.907693627223487,0.620510012684122
0.770197133427336,0.905565359032748,0.632517954646618
0.733570551820038,0.875261288687724,0.593033151081373
0.783301528619361,0.930946220983097,0.642902655873472
0.775828717561629,0.910526046293946,0.637703886481514
0.751415172560581,0.891258991110553,0.616446066208517
0.773670776085027,0.91904877504995,0.629037488305578
0.754042328131121,0.898318720665687,0.608522047066429
0.762862037976686,0.903785022248477,0.62471326484463
0.779460370844159,0.916722551908651,0.637420861472685
0.720231834439897,0.851697607035574,0.587573731377084
0.721814760146906,0.85681947585489,0.570235734833159
0.775152069052417,0.909306443507845,0.618027051890582
0.737437062621329,0.875955460304718,0.590816350705415
0.748597959308925,0.881751042938288,0.604932632833181
0.741713369312682,0.881126285076389,0.602699650160515
0.736044150639934,0.875150464511489,0.599165256655007
0.734043295773526,0.884675881932329,0.588307982204161
0.751280168340031,0.888981400320667,0.609285612516007
0.763275113637954,0.911910254348802,0.622711584992811
0.778018591663257,0.924883740705001,0.643734680883749
0.737851515607012,0.88211064370896,0.594610514842431
0.740183499359856,0.878643358810505,0.602144433877946
0.741905914004399,0.886974031043539,0.608223759029017
0.721834695369153,0.863139239784693,0.581549019711242
0.763566513209865,0.895456118338847,0.609672640086574
0.771514136906298,0.909704398822194,0.621670277291996
0.790413884726977,0.929465376373805,0.649558834659664
0.729413765869317,0.869393359912528,0.589173041551221
0.728373944241464,0.860504968384065,0.587866346944494
0.739894294135007,0.878177701895089,0.600463427186444
0.742428701738435,0.891555493601445,0.599609868605624
0.721075067915951,0.862373704542976,0.569039545018766
0.770539427967314,0.917818534662444,0.628527002594805
0.754497336184904,0.886026275465206,0.598093479102605
0.765443359054321,0.899735274983328,0.619908692260679
0.725346682004997,0.872029018258211,0.590101341022645
0.747330120601146,0.885359165827435,0.593828563527627
0.727152186258162,0.871416930621665,0.58911139762746
0.747566509345463,0.891655648687538,0.598138657382867
0.736248232777477,0.877986180563119,0.596666350107911
0.741461147533815,0.87599007132633,0.59997021091762
0.755741469485157,0.899277205904516,0.61151537954206
0.747243743283341,0.893286468047609,0.608772053696467
0.76656019421605,0.90658906530643,0.616792379159084
0.776357948909288,0.912159789857194,0.632871224778977
0.719813300310718,0.860006111980001,0.581733191056752
0.775665638151479,0.90883708208217,0.635706944620951
0.721263448220482,0.862762436213988,0.574771757423881
0.760611152117217,0.904194155846715,0.625521899289014
0.751558366006265,0.893791102522092,0.611681016464576
0.741718092896653,0.890992634574577,0.593220282000249
0.779959295492915,0.915480754801136,0.633024547534834
0.728693834655103,0.866066751129642,0.587238605889869
0.748165862435031,0.885996012782802,0.624091964339909
0.731923604948993,0.855769901831437,0.596729621404421
0.717459596828308,0.854369056273787,0.574515272623519
0.737146063327874,0.884359322294814,0.593764494988214
0.723924646981875,0.87276606118139,0.581159760111907
0.760278588955649,0.893951691267535,0.610256164241941
0.74826326106989,0.896141127722478,0.609950696444933
0.731031998722453,0.878791141058065,0.595454570738193
0.757947316063716,0.8938969544907,0.612026626893816
0.742745588220186,0.882980024254248,0.606128750641918
0.77845977791903,0.927819455119579,0.630653398741235
0.777010952612513,0.91589847736145,0.628030801571126
0.76201733288967,0.899746654698273,0.623645300407331
0.74355179759033,0.88729319035798,0.595500841239006
0.735199480413345,0.871988696573929,0.587792363611429
0.746923009897573,0.8873085586357,0.610693923861051
0.743650168067413,0.882906569614729,0.607172808634352
0.733676802786858,0.879731730462468,0.590286836727435
0.740801565848791,0.880133259182389,0.592891424236759
0.725450520740973,0.866090353656532,0.592434901944508
0.739277200576597,0.873960283270173,0.590498996624468
0.73089164287725,0.866271464408734,0.594783967267292
0.718670795901861,0.848281169158193,0.579601891788686
0.734562312892205,0.880569952620731,0.589949431113927
0.755975174121046,0.896549076847905,0.603410946516492
0.734450781730115,0.875857434338389,0.602128440421326
0.75232082798544,0.893183234985366,0.605317861878243
0.772722107328354,0.908658693879856,0.633017582657706
0.74608214907968,0.894892897524415,0.598438382003095
0.744806814608669,0.894523099786598,0.606411825185424
0.723719292516686,0.867886291784498,0.583747115878071
0.753126249735127,0.897482232358543,0.605767107153976
0.725358628930002,0.863222858529811,0.59060501852862
0.760933909475852,0.891560366219075,0.618577695222923
0.738916921285895,0.890091310793244,0.600725663407455
0.775327511318756,0.910327894474031,0.63266416197138
0.748792913743528,0.885357145446026,0.59866281608945
0.758897231147662,0.906958432694385,0.628448664366386
0.741599197119808,0.876420780105661,0.600834544954101
0.755180502761964,0.901874558257408,0.621567507574777
0.763114808928703,0.894788687164313,0.622822078313655
0.724373948389794,0.86995453360114,0.589572153357269
0.749229976443848,0.888251682289061,0.615315358368015
0.754575621501855,0.889162399935225,0.619690858204337
0.779151391502975,0.909281037329033,0.639793549267668
0.743448697896604,0.894403830941738,0.599595506887897
0.748608228016618,0.906473466092651,0.61646903427425
0.755655500098015,0.896011517319186,0.612211255966881
0.745593613857705,0.882796702084339,0.609774206146379
0.759882439641912,0.898443601690114,0.615058665694682
0.719904386548649,0.85865368417497,0.571977197841291
0.750147340733534,0.890711022118843,0.606820764617181
0.752316274381515,0.891195759461904,0.617506529085633
0.784791491522693,0.929728579411159,0.640485389322801
0.748004027825201,0.89098014349772,0.602488421736435
0.743443457959467,0.893368916831989,0.604715859582214
0.763230504850672,0.902443027390132,0.61899112603007
0.741169641433898,0.889529559227978,0.604927427089167
0.743383702958914,0.892153683790132,0.609204949282133
0.739306394489704,0.89124615817458,0.605114739512583
0.768608927170196,0.900863590756045,0.622459456277984
0.741073499134432,0.880888013644044,0.608630912209874
0.738723687644654,0.878150812581739,0.590137077040693
0.749515196476043,0.899529690346213,0.608901219009713
0.752767074165421,0.891016296934658,0.613590934233741
0.74129772665484,0.883350715084234,0.592315498632742
0.736344786706219,0.884229063591205,0.592106814932305
0.788543451870937,0.9224093702274,0.638752310852692
0.729851837218189,0.864910633049704,0.594968282917988
0.763871700971236,0.910004556438717,0.629866069937515
0.763238733786643,0.900097058165625,0.62648071434756
0.752046570429176,0.896144576809895,0.620694555185307
0.752118297966198,0.891547730211116,0.607995264548594
0.727631330988762,0.862490751547199,0.576190474314592
0.757564805249982,0.890291066769181,0.608683652445113
0.742368773247723,0.879168003677793,0.600197093661739
0.752361315419505,0.885209809649011,0.620567585689281
0.762417328220113,0.907962354789652,0.614412751780517
0.787662104602965,0.933252250893537,0.644961282993652
0.756502158260002,0.896588939093068,0.624041096290594
0.735481442784423,0.8888686874453,0.600323615549516
0.778721927661879,0.911286095744588,0.639745606495431
0.742116847726378,0.879099240460762,0.592097802898259
0.772803842124713,0.918584920809763,0.648723710064805
0.768341363417521,0.917662414900146,0.627222976286164
0.752717379995903,0.888552652635337,0.618272836934988
0.801454023800485,0.934864506512002,0.664454816423196
0.773053714536627,0.912616062350431,0.633232855704128
0.80568920080518,0.955357561357653,0.674286098745755
0.756264384290583,0.90060316490881,0.61085009496825
0.777423787377238,0.926334832440334,0.6361443284212
0.740920615868078,0.879754162755343,0.602775367589767
0.783187275199495,0.931394155657547,0.637332297720502
0.755586473705877,0.891331170473395,0.612344580262085
0.781069099806313,0.919952769205423,0.621513284973722
0.793187970330011,0.938866094703833,0.655907349674556
0.796377242903326,0.94493922533455,0.650570583840363
0.744140510062981,0.885312949561371,0.607664089724265
0.786797510175904,0.927561168590998,0.656058326729949
0.788798882429893,0.920703258305357,0.643809197551913
0.801419984843594,0.945517847964528,0.658339515507642
0.768317725604313,0.912939515573124,0.62418799377555
0.770998156050665,0.90766587010366,0.621233442087924
0.786702387202453,0.930826434972568,0.649563844475552
0.769950419173396,0.914805281125884,0.629711636817798
0.778416391983078,0.916032362537305,0.633098032941376
0.8198113324415,0.961737790713541,0.674345821355512
0.768419053490734,0.910503698775905,0.64118732059873
0.734804057603225,0.890688331730584,0.591658608327243
0.76975466249097,0.904432606690995,0.626241325390637
0.755041143392966,0.894466774602738,0.623714726500104
0.798286712541083,0.928785834644801,0.658111053277175
0.785795651170201,0.922519101726662,0.643827039849295
0.774489323892231,0.923567259018131,0.636873473476606
0.777494351769654,0.913207265372424,0.634579125414682
0.767377031257568,0.905437705528456,0.642926470924425
0.760796585228924,0.904838164084217,0.624270103016685
0.771413686435451,0.908546866460139,0.630175114367578
0.765804919168992,0.91912679605199,0.627896211450716
0.792127803913143,0.931884236933638,0.64611101477317
0.795619870663202,0.931560050672729,0.641375773959296
0.768202979965336,0.91540150546721,0.631324003101225
0.764690040568298,0.907074382601713,0.635602758934423
0.749822415563432,0.890591569844974,0.605455477353365
0.742849359470451,0.883617712403448,0.606227458229433
0.768320357524992,0.910063266130173,0.627519246605548
0.765778113199778,0.903744637332919,0.632530342151539
0.747612727295069,0.90348991149153,0.613921869190905
0.752258519861252,0.890282003870296,0.614183267356926
0.791962365757644,0.930697231987073,0.641192883840388
0.757525388959495,0.902708529707347,0.62797721011991
0.79037077351735,0.932383630161766,0.638859473902967
0.745632547976812,0.8941414331427,0.607481317227584
0.744156914390281,0.889769254903296,0.6155309956515
0.791905705921642,0.930287790883093,0.654837265455397
0.758293348885658,0.901109839588488,0.618574300420219
0.77016856938662,0.909293402462742,0.625128580506937
0.761314812297428,0.904313390114768,0.621863928984294
0.782371824329431,0.916470965197948,0.641574748287113
0.751531208950086,0.891748604695345,0.614754066960788
0.769453329640442,0.911504421664486,0.622303437327641
0.76383343404659,0.905883841889713,0.616119685706773
0.765588441150904,0.903062628966805,0.620289095872397
0.759755749966648,0.896069791114079,0.615304979734934
0.762703460821496,0.911340055614069,0.644745617938548
0.746843683479233,0.901920588907878,0.59948422020877
0.748263593289493,0.902990044057632,0.617137611310285
